iso,region,year,hiv,gini,cell,gdp_ppp
SLE,Western Africa,1970,NA,NA,0,NA
SLE,Western Africa,1965,NA,NA,0,NA
SLE,Western Africa,1960,NA,NA,0,NA
SGP,South-Eastern Asia,2016,NA,NA,150.480528523572,82621.5031826688
SGP,South-Eastern Asia,2015,NA,NA,148.73912020786,81741.096935529
SGP,South-Eastern Asia,2014,NA,NA,148.738827334995,80903.5346542296
SGP,South-Eastern Asia,2013,NA,NA,157.402659323535,78896.6126956642
SGP,South-Eastern Asia,2012,NA,NA,153.05756562659,76285.5699220258
SGP,South-Eastern Asia,2011,NA,NA,150.584899547277,75113.2045300368
SGP,South-Eastern Asia,2010,NA,NA,145.530809270017,72115.8395014504
SGP,South-Eastern Asia,2009,NA,NA,138.652201039247,63697.2914292975
SGP,South-Eastern Asia,2008,NA,NA,132.233680999541,66046.14738518
SGP,South-Eastern Asia,2007,NA,NA,125.178340202108,68432.6855468307
SGP,South-Eastern Asia,2006,NA,NA,103.831370187695,65386.1354632428
SGP,South-Eastern Asia,2005,NA,NA,97.6299041514196,61973.6852211441
SGP,South-Eastern Asia,2004,NA,NA,91.319530256016,59027.0126274951
SGP,South-Eastern Asia,2003,NA,NA,84.17866963814,54560.5445061343
SGP,South-Eastern Asia,2002,NA,NA,80.1944612810587,51478.6851072858
SGP,South-Eastern Asia,2001,NA,NA,74.440520367007,49851.0792733017
SGP,South-Eastern Asia,2000,NA,NA,70.1948921297101,51706.4348232877
SGP,South-Eastern Asia,1999,NA,NA,42.7082945960965,48311.2941197413
SGP,South-Eastern Asia,1998,NA,NA,29.3371995797869,45901.1508583608
SGP,South-Eastern Asia,1997,NA,NA,23.25482614373,48568.0509923276
SGP,South-Eastern Asia,1996,NA,NA,12.0862009352988,46380.8844210891
SGP,South-Eastern Asia,1995,NA,NA,8.79618969759217,44921.3376646732
SGP,South-Eastern Asia,1994,NA,NA,6.96028475637674,43266.1389298669
SGP,South-Eastern Asia,1993,NA,NA,5.44472117552443,40247.5029884157
SGP,South-Eastern Asia,1992,NA,NA,3.76242423026287,37008.8239667746
SGP,South-Eastern Asia,1991,NA,NA,2.64505565835747,35613.3981577913
SGP,South-Eastern Asia,1990,NA,NA,1.71685386396668,34344.6722955869
SGP,South-Eastern Asia,1989,NA,NA,0.89430744994327,NA
SGP,South-Eastern Asia,1988,NA,NA,0.376343637508812,NA
SGP,South-Eastern Asia,1983,NA,NA,0,NA
SGP,South-Eastern Asia,1982,NA,NA,0,NA
SGP,South-Eastern Asia,1981,NA,NA,0,NA
SGP,South-Eastern Asia,1980,NA,NA,0,NA
SGP,South-Eastern Asia,1979,NA,NA,0,NA
SGP,South-Eastern Asia,1978,NA,NA,0,NA
SGP,South-Eastern Asia,1977,NA,NA,0,NA
SGP,South-Eastern Asia,1976,NA,NA,0,NA
SGP,South-Eastern Asia,1975,NA,NA,0,NA
SGP,South-Eastern Asia,1970,NA,NA,0,NA
SGP,South-Eastern Asia,1965,NA,NA,0,NA
SGP,South-Eastern Asia,1960,NA,NA,0,NA
SXM,Caribbean,2012,NA,NA,195.941137961461,NA
SVK,Eastern Europe,1989,NA,NA,0,NA
SVK,Eastern Europe,1988,NA,NA,0,NA
SVK,Eastern Europe,1987,NA,NA,0,NA
SVK,Eastern Europe,1986,NA,NA,0,NA
SVK,Eastern Europe,1985,NA,NA,0,NA
SVK,Eastern Europe,1984,NA,NA,0,NA
SVK,Eastern Europe,1983,NA,NA,0,NA
SVK,Eastern Europe,1982,NA,NA,0,NA
SVK,Eastern Europe,1981,NA,NA,0,NA
SVK,Eastern Europe,1980,NA,NA,0,NA
SVK,Eastern Europe,1979,NA,NA,0,NA
SVK,Eastern Europe,1978,NA,NA,0,NA
SVK,Eastern Europe,1977,NA,NA,0,NA
SVK,Eastern Europe,1976,NA,NA,0,NA
SVK,Eastern Europe,1975,NA,NA,0,NA
SVK,Eastern Europe,1970,NA,NA,0,NA
SVK,Eastern Europe,1965,NA,NA,0,NA
SVK,Eastern Europe,1960,NA,NA,0,NA
SVN,Southern Europe,1989,NA,NA,0,NA
SVN,Southern Europe,1988,NA,NA,0,NA
SVN,Southern Europe,1987,NA,NA,0,NA
SVN,Southern Europe,1986,NA,NA,0,NA
SVN,Southern Europe,1985,NA,NA,0,NA
SVN,Southern Europe,1984,NA,NA,0,NA
SVN,Southern Europe,1983,NA,NA,0,NA
SVN,Southern Europe,1982,NA,NA,0,NA
SVN,Southern Europe,1981,NA,NA,0,NA
SVN,Southern Europe,1980,NA,NA,0,NA
SVN,Southern Europe,1979,NA,NA,0,NA
SVN,Southern Europe,1978,NA,NA,0,NA
SVN,Southern Europe,1977,NA,NA,0,NA
SVN,Southern Europe,1976,NA,NA,0,NA
SVN,Southern Europe,1975,NA,NA,0,NA
SVN,Southern Europe,1970,NA,NA,0,NA
SVN,Southern Europe,1965,NA,NA,0,NA
SVN,Southern Europe,1960,NA,NA,0,NA
SLB,Melanesia,2016,NA,NA,69.4959619231289,2179.2321173534
SLB,Melanesia,2015,NA,NA,72.2936192087587,2149.22163239839
SLB,Melanesia,2014,NA,NA,65.4549751174623,2139.56074060145
SLB,Melanesia,2012,NA,NA,54.7833213364253,2119.46796833251
SLB,Melanesia,2011,NA,NA,50.9386339123892,2071.8920905768
SLB,Melanesia,2010,NA,NA,21.883703745808,1871.36935209356
SLB,Melanesia,2009,NA,NA,9.68843917307234,1791.82854492608
SLB,Melanesia,2008,NA,NA,5.94675277564686,1924.00148909198
SLB,Melanesia,2007,NA,NA,2.21122246115146,1838.59284623088
SLB,Melanesia,2006,NA,NA,1.45402578195429,1754.17543456193
SLB,Melanesia,2004,NA,NA,0.654558783742505,1634.29798505643
SLB,Melanesia,2003,NA,NA,0.23725907571922,1598.27707444537
SLB,Melanesia,2002,NA,NA,0.229516934627879,1540.40433646997
SLB,Melanesia,2001,NA,NA,0.228145135223769,1627.43619528207
SLB,Melanesia,2000,NA,NA,0.278956590864475,1816.73478329324
SLB,Melanesia,1999,NA,NA,0.272203378011546,2177.49919154322
SLB,Melanesia,1998,NA,NA,0.179703719252617,2249.08355110295
SLB,Melanesia,1997,NA,NA,0.173182049075266,2271.87102131865
SLB,Melanesia,1996,NA,NA,0.0912119826020586,2370.42682732313
SLB,Melanesia,1995,NA,NA,0.0640267241979261,2399.50774714948
SLB,Melanesia,1994,NA,NA,0.0412341613572911,2280.66469347505
SLB,Melanesia,1993,NA,NA,0,2148.7466719867
SLB,Melanesia,1992,NA,NA,0,2126.08980174045
SLB,Melanesia,1991,NA,NA,0,1940.77797895237
SLB,Melanesia,1990,NA,NA,0,1883.17974944556
SLB,Melanesia,1989,NA,NA,0,NA
SLB,Melanesia,1988,NA,NA,0,NA
SLB,Melanesia,1987,NA,NA,0,NA
SLB,Melanesia,1986,NA,NA,0,NA
SLB,Melanesia,1985,NA,NA,0,NA
SLB,Melanesia,1984,NA,NA,0,NA
SLB,Melanesia,1983,NA,NA,0,NA
SLB,Melanesia,1982,NA,NA,0,NA
SLB,Melanesia,1981,NA,NA,0,NA
SLB,Melanesia,1980,NA,NA,0,NA
SLB,Melanesia,1979,NA,NA,0,NA
SLB,Melanesia,1978,NA,NA,0,NA
SLB,Melanesia,1977,NA,NA,0,NA
SLB,Melanesia,1976,NA,NA,0,NA
SLB,Melanesia,1975,NA,NA,0,NA
SLB,Melanesia,1970,NA,NA,0,NA
SLB,Melanesia,1965,NA,NA,0,NA
SLB,Melanesia,1960,NA,NA,0,NA
SOM,Eastern Africa,1989,NA,NA,0,NA
SOM,Eastern Africa,1988,NA,NA,0,NA
SOM,Eastern Africa,1987,NA,NA,0,NA
SOM,Eastern Africa,1986,NA,NA,0,NA
SOM,Eastern Africa,1985,NA,NA,0,NA
SOM,Eastern Africa,1984,NA,NA,0,NA
SOM,Eastern Africa,1983,NA,NA,0,NA
SOM,Eastern Africa,1982,NA,NA,0,NA
SOM,Eastern Africa,1981,NA,NA,0,NA
SOM,Eastern Africa,1980,NA,NA,0,NA
SOM,Eastern Africa,1979,NA,NA,0,NA
SOM,Eastern Africa,1978,NA,NA,0,NA
SOM,Eastern Africa,1977,NA,NA,0,NA
SOM,Eastern Africa,1976,NA,NA,0,NA
SOM,Eastern Africa,1975,NA,NA,0,NA
SOM,Eastern Africa,1970,NA,NA,0,NA
SOM,Eastern Africa,1965,NA,NA,0,NA
SOM,Eastern Africa,1960,NA,NA,0,NA
ZAF,Southern Africa,1989,NA,NA,0.0108326193466825,NA
ZAF,Southern Africa,1988,NA,NA,0,NA
ZAF,Southern Africa,1987,NA,NA,0,NA
ZAF,Southern Africa,1986,NA,NA,0,NA
ZAF,Southern Africa,1985,NA,NA,0,NA
ZAF,Southern Africa,1984,NA,NA,0,NA
ZAF,Southern Africa,1983,NA,NA,0,NA
ZAF,Southern Africa,1982,NA,NA,0,NA
ZAF,Southern Africa,1981,NA,NA,0,NA
ZAF,Southern Africa,1980,NA,NA,0,NA
ZAF,Southern Africa,1979,NA,NA,0,NA
ZAF,Southern Africa,1978,NA,NA,0,NA
ZAF,Southern Africa,1977,NA,NA,0,NA
ZAF,Southern Africa,1976,NA,NA,0,NA
ZAF,Southern Africa,1975,NA,NA,0,NA
ZAF,Southern Africa,1970,NA,NA,0,NA
ZAF,Southern Africa,1965,NA,NA,0,NA
ZAF,Southern Africa,1960,NA,NA,0,NA
ESP,Southern Europe,1989,NA,NA,0.0759349279251762,NA
ESP,Southern Europe,1988,NA,NA,0.02970751965843,NA
ESP,Southern Europe,1987,NA,NA,0.0107534554500855,NA
ESP,Southern Europe,1986,NA,NA,0.00436366541118023,NA
ESP,Southern Europe,1982,NA,NA,0,NA
ESP,Southern Europe,1981,NA,NA,0,NA
ESP,Southern Europe,1980,NA,NA,0,NA
ESP,Southern Europe,1979,NA,NA,0,NA
ESP,Southern Europe,1978,NA,NA,0,NA
ESP,Southern Europe,1977,NA,NA,0,NA
ESP,Southern Europe,1976,NA,NA,0,NA
ESP,Southern Europe,1975,NA,NA,0,NA
ESP,Southern Europe,1970,NA,NA,0,NA
ESP,Southern Europe,1965,NA,NA,0,NA
ESP,Southern Europe,1960,NA,NA,0,NA
LKA,Southern Asia,1989,NA,NA,0,NA
LKA,Southern Asia,1988,NA,NA,0,NA
LKA,Southern Asia,1987,NA,NA,0,NA
LKA,Southern Asia,1986,NA,NA,0,NA
LKA,Southern Asia,1984,NA,NA,0,NA
LKA,Southern Asia,1983,NA,NA,0,NA
LKA,Southern Asia,1982,NA,NA,0,NA
LKA,Southern Asia,1981,NA,NA,0,NA
LKA,Southern Asia,1980,NA,NA,0,NA
LKA,Southern Asia,1979,NA,NA,0,NA
LKA,Southern Asia,1978,NA,NA,0,NA
LKA,Southern Asia,1977,NA,NA,0,NA
LKA,Southern Asia,1976,NA,NA,0,NA
LKA,Southern Asia,1975,NA,NA,0,NA
LKA,Southern Asia,1970,NA,NA,0,NA
LKA,Southern Asia,1965,NA,NA,0,NA
LKA,Southern Asia,1960,NA,NA,0,NA
KNA,Caribbean,2016,NA,NA,139.696466682476,24463.6172536033
KNA,Caribbean,2015,NA,NA,134.484600648394,24169.8599207362
KNA,Caribbean,2014,NA,NA,120.954986136698,23483.0123814268
KNA,Caribbean,2013,NA,NA,144.82123041622,22399.0922436491
KNA,Caribbean,2012,NA,NA,144.511418303512,21319.2349593295
KNA,Caribbean,2011,NA,NA,148.059839249317,21689.3038856002
KNA,Caribbean,2010,NA,NA,155.50588006609,21412.201453108
KNA,Caribbean,2009,NA,NA,148.370868215226,22145.4968121143
KNA,Caribbean,2008,NA,NA,148.017166017643,23086.4714259289
KNA,Caribbean,2007,NA,NA,129.562300383665,21959.3990512715
KNA,Caribbean,2006,NA,NA,103.637472058525,22254.3818312425
KNA,Caribbean,2005,NA,NA,104.914525518915,22127.6471339884
KNA,Caribbean,2004,NA,NA,60.4531904692418,20614.6597919606
KNA,Caribbean,2003,NA,NA,46.5057286602122,20176.7388387598
KNA,Caribbean,2002,NA,NA,10.7201818142836,21231.9941406404
KNA,Caribbean,2001,NA,NA,4.5662100456621,20990.5273960292
KNA,Caribbean,2000,NA,NA,2.64468638427293,20173.2728103565
KNA,Caribbean,1999,NA,NA,1.56166339461003,18447.922997271
KNA,Caribbean,1998,NA,NA,0.992846988740213,18047.43553117
KNA,Caribbean,1997,NA,NA,0.46754550015965,18363.8481303093
KNA,Caribbean,1996,NA,NA,0.691674544071196,17366.4640151541
KNA,Caribbean,1990,NA,NA,0,14326.2252441893
KNA,Caribbean,1989,NA,NA,0,NA
KNA,Caribbean,1988,NA,NA,0,NA
KNA,Caribbean,1987,NA,NA,0,NA
KNA,Caribbean,1986,NA,NA,0,NA
KNA,Caribbean,1985,NA,NA,0,NA
KNA,Caribbean,1984,NA,NA,0,NA
KNA,Caribbean,1983,NA,NA,0,NA
KNA,Caribbean,1982,NA,NA,0,NA
KNA,Caribbean,1981,NA,NA,0,NA
KNA,Caribbean,1980,NA,NA,0,NA
KNA,Caribbean,1979,NA,NA,0,NA
KNA,Caribbean,1978,NA,NA,0,NA
KNA,Caribbean,1977,NA,NA,0,NA
KNA,Caribbean,1976,NA,NA,0,NA
KNA,Caribbean,1975,NA,NA,0,NA
KNA,Caribbean,1970,NA,NA,0,NA
KNA,Caribbean,1965,NA,NA,0,NA
KNA,Caribbean,1960,NA,NA,0,NA
LCA,Caribbean,2016,NA,NA,99.2320871836643,12671.2580549212
LCA,Caribbean,2015,NA,NA,105.945058293737,12522.0402294371
LCA,Caribbean,2014,NA,NA,106.762233520953,12335.5365091956
LCA,Caribbean,2013,NA,NA,120.723556871229,12415.731047823
LCA,Caribbean,2012,NA,NA,123.54505676781,12064.7657204415
LCA,Caribbean,2011,NA,NA,124.562796263059,12112.4001267958
LCA,Caribbean,2010,NA,NA,114.852242438289,12123.8351390475
LCA,Caribbean,2009,NA,NA,110.943621288489,12436.0140880266
LCA,Caribbean,2008,NA,NA,103.442264507741,12421.8635799009
LCA,Caribbean,2007,NA,NA,87.8724116493711,11892.8623891151
LCA,Caribbean,2006,NA,NA,63.8425217796103,11910.7406250196
LCA,Caribbean,2005,NA,NA,64.5369363646359,11328.9903059026
LCA,Caribbean,2004,NA,NA,62.2492311295462,11472.7301662182
LCA,Caribbean,2003,NA,NA,61.500997061619,10782.2045327948
LCA,Caribbean,2002,NA,NA,8.95889536375757,10413.4095314383
LCA,Caribbean,2001,NA,NA,1.70385702746365,10463.2328138659
LCA,Caribbean,2000,NA,NA,1.59287411834418,10926.5590749377
LCA,Caribbean,1999,NA,NA,1.48222617482536,11047.2364282349
LCA,Caribbean,1998,NA,NA,1.24034651364708,10894.3938871216
LCA,Caribbean,1997,NA,NA,1.05899951021273,10390.9813439066
LCA,Caribbean,1996,NA,NA,0.939572092024375,10592.5256046471
LCA,Caribbean,1994,NA,NA,0.360764766225808,10380.2752589327
LCA,Caribbean,1990,NA,NA,0,9831.00090206114
LCA,Caribbean,1989,NA,NA,0,NA
LCA,Caribbean,1988,NA,NA,0,NA
LCA,Caribbean,1987,NA,NA,0,NA
LCA,Caribbean,1986,NA,NA,0,NA
LCA,Caribbean,1985,NA,NA,0,NA
LCA,Caribbean,1984,NA,NA,0,NA
LCA,Caribbean,1983,NA,NA,0,NA
LCA,Caribbean,1982,NA,NA,0,NA
LCA,Caribbean,1981,NA,NA,0,NA
LCA,Caribbean,1980,NA,NA,0,NA
LCA,Caribbean,1979,NA,NA,0,NA
LCA,Caribbean,1978,NA,NA,0,NA
LCA,Caribbean,1977,NA,NA,0,NA
LCA,Caribbean,1976,NA,NA,0,NA
LCA,Caribbean,1975,NA,NA,0,NA
LCA,Caribbean,1970,NA,NA,0,NA
LCA,Caribbean,1965,NA,NA,0,NA
LCA,Caribbean,1960,NA,NA,0,NA
VCT,Caribbean,2016,NA,NA,102.741625092345,10583.0539712116
VCT,Caribbean,2015,NA,NA,103.577726006121,10468.2627383175
VCT,Caribbean,2014,NA,NA,105.175708916667,10290.1109592114
VCT,Caribbean,2013,NA,NA,114.688986461764,10193.2726221624
VCT,Caribbean,2012,NA,NA,116.156885701742,10009.130829096
VCT,Caribbean,2011,NA,NA,120.548559094942,9871.64857733634
VCT,Caribbean,2010,NA,NA,120.560764762384,9915.57761891195
VCT,Caribbean,2009,NA,NA,110.856452454395,10265.4594518142
VCT,Caribbean,2008,NA,NA,119.175559932213,10494.0103411324
VCT,Caribbean,2007,NA,NA,101.324199657029,9848.7486364134
VCT,Caribbean,2006,NA,NA,80.4668203145803,10019.8811264098
VCT,Caribbean,2005,NA,NA,64.9415140145663,9318.46317404478
VCT,Caribbean,2004,NA,NA,66.3233817555431,9107.74209713737
VCT,Caribbean,2003,NA,NA,58.0627595754499,8761.1711505005
VCT,Caribbean,2002,NA,NA,9.23011484474692,8150.90974466758
VCT,Caribbean,2001,NA,NA,6.93780790458199,7677.37151563375
VCT,Caribbean,2000,NA,NA,2.18817772340544,7554.63533308378
VCT,Caribbean,1999,NA,NA,1.31627734519837,7434.16595218545
VCT,Caribbean,1998,NA,NA,0.694946350141769,7235.13424584391
VCT,Caribbean,1997,NA,NA,0.320358505240547,6945.6018816823
VCT,Caribbean,1996,NA,NA,0.259079343048809,6705.94052713964
VCT,Caribbean,1995,NA,NA,0.198849447845952,6617.84553782393
VCT,Caribbean,1994,NA,NA,0.138723191743196,6140.46202099942
VCT,Caribbean,1993,NA,NA,0.0767864411797358,6220.17534109538
VCT,Caribbean,1992,NA,NA,0.0648130144533022,5971.45322372375
VCT,Caribbean,1990,NA,NA,0,5576.14920809816
VCT,Caribbean,1989,NA,NA,0,NA
VCT,Caribbean,1988,NA,NA,0,NA
VCT,Caribbean,1987,NA,NA,0,NA
VCT,Caribbean,1986,NA,NA,0,NA
VCT,Caribbean,1985,NA,NA,0,NA
VCT,Caribbean,1984,NA,NA,0,NA
VCT,Caribbean,1983,NA,NA,0,NA
VCT,Caribbean,1982,NA,NA,0,NA
VCT,Caribbean,1981,NA,NA,0,NA
VCT,Caribbean,1980,NA,NA,0,NA
VCT,Caribbean,1979,NA,NA,0,NA
VCT,Caribbean,1978,NA,NA,0,NA
VCT,Caribbean,1977,NA,NA,0,NA
VCT,Caribbean,1976,NA,NA,0,NA
VCT,Caribbean,1975,NA,NA,0,NA
VCT,Caribbean,1970,NA,NA,0,NA
VCT,Caribbean,1965,NA,NA,0,NA
VCT,Caribbean,1960,NA,NA,0,NA
SDN,Northern Africa,1989,NA,NA,0,NA
SDN,Northern Africa,1988,NA,NA,0,NA
SDN,Northern Africa,1987,NA,NA,0,NA
SDN,Northern Africa,1986,NA,NA,0,NA
SDN,Northern Africa,1985,NA,NA,0,NA
SDN,Northern Africa,1984,NA,NA,0,NA
SDN,Northern Africa,1983,NA,NA,0,NA
SDN,Northern Africa,1982,NA,NA,0,NA
SDN,Northern Africa,1981,NA,NA,0,NA
SDN,Northern Africa,1980,NA,NA,0,NA
SDN,Northern Africa,1979,NA,NA,0,NA
SDN,Northern Africa,1978,NA,NA,0,NA
SDN,Northern Africa,1977,NA,NA,0,NA
SDN,Northern Africa,1976,NA,NA,0,NA
SDN,Northern Africa,1975,NA,NA,0,NA
SDN,Northern Africa,1970,NA,NA,0,NA
SDN,Northern Africa,1965,NA,NA,0,NA
SDN,Northern Africa,1960,NA,NA,0,NA
SUR,South America,1989,NA,NA,0,NA
SUR,South America,1988,NA,NA,0,NA
SUR,South America,1987,NA,NA,0,NA
SUR,South America,1986,NA,NA,0,NA
SUR,South America,1985,NA,NA,0,NA
SUR,South America,1984,NA,NA,0,NA
SUR,South America,1983,NA,NA,0,NA
SUR,South America,1982,NA,NA,0,NA
SUR,South America,1981,NA,NA,0,NA
SUR,South America,1980,NA,NA,0,NA
SUR,South America,1979,NA,NA,0,NA
SUR,South America,1978,NA,NA,0,NA
SUR,South America,1977,NA,NA,0,NA
SUR,South America,1976,NA,NA,0,NA
SUR,South America,1975,NA,NA,0,NA
SUR,South America,1970,NA,NA,0,NA
SUR,South America,1965,NA,NA,0,NA
SUR,South America,1960,NA,NA,0,NA
SWZ,Southern Africa,1989,NA,NA,0,NA
SWZ,Southern Africa,1988,NA,NA,0,NA
SWZ,Southern Africa,1987,NA,NA,0,NA
SWZ,Southern Africa,1986,NA,NA,0,NA
SWZ,Southern Africa,1985,NA,NA,0,NA
SWZ,Southern Africa,1984,NA,NA,0,NA
SWZ,Southern Africa,1983,NA,NA,0,NA
SWZ,Southern Africa,1982,NA,NA,0,NA
SWZ,Southern Africa,1981,NA,NA,0,NA
SWZ,Southern Africa,1980,NA,NA,0,NA
SWZ,Southern Africa,1979,NA,NA,0,NA
SWZ,Southern Africa,1978,NA,NA,0,NA
SWZ,Southern Africa,1977,NA,NA,0,NA
SWZ,Southern Africa,1976,NA,NA,0,NA
SWZ,Southern Africa,1975,NA,NA,0,NA
SWZ,Southern Africa,1970,NA,NA,0,NA
SWZ,Southern Africa,1965,NA,NA,0,NA
SWZ,Southern Africa,1960,NA,NA,0,NA
SWE,Northern Europe,1989,NA,NA,4.09903166543069,NA
SWE,Northern Europe,1988,NA,NA,2.87071606172725,NA
SWE,Northern Europe,1987,NA,NA,2.05437417825033,NA
SWE,Northern Europe,1986,NA,NA,1.34287594175735,NA
SWE,Northern Europe,1985,NA,NA,0.873451060178146,NA
SWE,Northern Europe,1984,NA,NA,0.694375836286815,NA
SWE,Northern Europe,1983,NA,NA,0.43557453678351,NA
SWE,Northern Europe,1982,NA,NA,0.326985356132026,NA
SWE,Northern Europe,1981,NA,NA,0.244574105101043,NA
SWE,Northern Europe,1980,NA,NA,0,NA
SWE,Northern Europe,1979,NA,NA,0,NA
SWE,Northern Europe,1978,NA,NA,0,NA
SWE,Northern Europe,1977,NA,NA,0,NA
SWE,Northern Europe,1976,NA,NA,0,NA
SWE,Northern Europe,1975,NA,NA,0,NA
SWE,Northern Europe,1970,NA,NA,0,NA
SWE,Northern Europe,1965,NA,NA,0,NA
SWE,Northern Europe,1960,NA,NA,0,NA
CHE,Western Europe,2016,NA,NA,133.806822611367,57421.5485009872
CHE,Western Europe,2015,NA,NA,135.138487619067,57264.1573970635
CHE,Western Europe,2005,NA,NA,92.2260316305341,52770.4689302242
CHE,Western Europe,2004,NA,NA,85.4029134994373,51505.0923669791
CHE,Western Europe,2003,NA,NA,84.8750797632384,50459.5029062084
CHE,Western Europe,2002,NA,NA,79.1878948314406,50815.1531556825
CHE,Western Europe,2001,NA,NA,73.2475597641713,51117.8874407516
CHE,Western Europe,2000,NA,NA,64.71825316544,50775.9763390062
CHE,Western Europe,1999,NA,NA,42.8314690667348,49128.0335737854
CHE,Western Europe,1998,NA,NA,23.8725886410742,48540.2729292941
CHE,Western Europe,1997,NA,NA,14.726644213394,47271.3555292296
CHE,Western Europe,1996,NA,NA,9.38531034432948,46301.8330422132
CHE,Western Europe,1995,NA,NA,6.37123897115135,46256.9705907555
CHE,Western Europe,1994,NA,NA,4.77161974773831,46344.2603525896
CHE,Western Europe,1993,NA,NA,3.7393783736723,46129.4418063966
CHE,Western Europe,1992,NA,NA,3.15552656229091,46610.189795911
CHE,Western Europe,1991,NA,NA,2.58945576732711,47147.5392941208
CHE,Western Europe,1990,NA,NA,1.87339416829341,48181.7557750506
CHE,Western Europe,1989,NA,NA,1.09885627395038,NA
CHE,Western Europe,1988,NA,NA,0.468149037181392,NA
CHE,Western Europe,1987,NA,NA,0.083819550515938,NA
CHE,Western Europe,1986,NA,NA,0,NA
CHE,Western Europe,1985,NA,NA,0,NA
CHE,Western Europe,1984,NA,NA,0,NA
CHE,Western Europe,1983,NA,NA,0,NA
CHE,Western Europe,1982,NA,NA,0,NA
CHE,Western Europe,1981,NA,NA,0,NA
CHE,Western Europe,1980,NA,NA,0,NA
CHE,Western Europe,1979,NA,NA,0,NA
CHE,Western Europe,1978,NA,NA,0,NA
CHE,Western Europe,1977,NA,NA,0,NA
CHE,Western Europe,1976,NA,NA,0,NA
CHE,Western Europe,1975,NA,NA,0,NA
CHE,Western Europe,1970,NA,NA,0,NA
CHE,Western Europe,1965,NA,NA,0,NA
CHE,Western Europe,1960,NA,NA,0,NA
SYR,Western Asia,2016,NA,NA,72.4337052377389,NA
SYR,Western Asia,2015,NA,NA,76.3932795896789,NA
SYR,Western Asia,2014,NA,NA,73.1119262577012,NA
SYR,Western Asia,2013,NA,NA,62.0478697183285,NA
SYR,Western Asia,2012,NA,NA,63.562950165129,NA
SYR,Western Asia,2011,NA,NA,61.9104885627598,NA
SYR,Western Asia,2010,NA,NA,55.6453321816044,NA
SYR,Western Asia,2009,NA,NA,48.1244297389667,NA
SYR,Western Asia,2008,NA,NA,34.7158878652731,NA
SYR,Western Asia,2007,NA,NA,31.7564488743993,NA
SYR,Western Asia,2006,NA,NA,24.7158640478389,NA
SYR,Western Asia,2005,NA,NA,16.1249670736372,NA
SYR,Western Asia,2003,NA,NA,6.80437496619345,NA
SYR,Western Asia,2002,NA,NA,2.34083753177175,NA
SYR,Western Asia,2001,NA,NA,1.19282641351868,NA
SYR,Western Asia,2000,NA,NA,0.18280590984695,NA
SYR,Western Asia,1999,NA,NA,0.0249748815129184,NA
SYR,Western Asia,1998,NA,NA,0,NA
SYR,Western Asia,1997,NA,NA,0,NA
SYR,Western Asia,1996,NA,NA,0,NA
SYR,Western Asia,1995,NA,NA,0,NA
SYR,Western Asia,1994,NA,NA,0,NA
SYR,Western Asia,1993,NA,NA,0,NA
SYR,Western Asia,1992,NA,NA,0,NA
SYR,Western Asia,1991,NA,NA,0,NA
SYR,Western Asia,1990,NA,NA,0,NA
SYR,Western Asia,1989,NA,NA,0,NA
SYR,Western Asia,1988,NA,NA,0,NA
SYR,Western Asia,1987,NA,NA,0,NA
SYR,Western Asia,1986,NA,NA,0,NA
SYR,Western Asia,1985,NA,NA,0,NA
SYR,Western Asia,1984,NA,NA,0,NA
SYR,Western Asia,1983,NA,NA,0,NA
SYR,Western Asia,1982,NA,NA,0,NA
SYR,Western Asia,1981,NA,NA,0,NA
SYR,Western Asia,1980,NA,NA,0,NA
SYR,Western Asia,1979,NA,NA,0,NA
SYR,Western Asia,1978,NA,NA,0,NA
SYR,Western Asia,1977,NA,NA,0,NA
SYR,Western Asia,1976,NA,NA,0,NA
SYR,Western Asia,1975,NA,NA,0,NA
SYR,Western Asia,1970,NA,NA,0,NA
SYR,Western Asia,1965,NA,NA,0,NA
SYR,Western Asia,1960,NA,NA,0,NA
TJK,Central Asia,1989,NA,NA,0,NA
TJK,Central Asia,1988,NA,NA,0,NA
TJK,Central Asia,1987,NA,NA,0,NA
TJK,Central Asia,1986,NA,NA,0,NA
TJK,Central Asia,1985,NA,NA,0,NA
TJK,Central Asia,1984,NA,NA,0,NA
TJK,Central Asia,1983,NA,NA,0,NA
TJK,Central Asia,1982,NA,NA,0,NA
TJK,Central Asia,1981,NA,NA,0,NA
TJK,Central Asia,1980,NA,NA,0,NA
TJK,Central Asia,1979,NA,NA,0,NA
TJK,Central Asia,1978,NA,NA,0,NA
TJK,Central Asia,1977,NA,NA,0,NA
TJK,Central Asia,1976,NA,NA,0,NA
TJK,Central Asia,1975,NA,NA,0,NA
TJK,Central Asia,1970,NA,NA,0,NA
TJK,Central Asia,1965,NA,NA,0,NA
TJK,Central Asia,1960,NA,NA,0,NA
TZA,Eastern Africa,1989,NA,NA,0,NA
TZA,Eastern Africa,1988,NA,NA,0,NA
TZA,Eastern Africa,1987,NA,NA,0,NA
TZA,Eastern Africa,1986,NA,NA,0,NA
TZA,Eastern Africa,1985,NA,NA,0,NA
TZA,Eastern Africa,1984,NA,NA,0,NA
